5.54	5.49	357	3.33	6.65	313	3.86
5.96	5.48	26	4.35	6.12	328	5.51
6.12	5.89	43	5.63	5.51	354	6.38
4.54	4.31	28	6.8	4.16	12	7.09
3.89	4.29	359	7.43	4.56	358	8.28
4.29	4.87	8	7.47	3.17	1	8.66
5.42	5.17	343	9.05	4.47	350	8.96
4.58	4.34	356	8.41	4.86	325	9.48
4.67	4.63	338	9.01	3.05	342	9.35
3.17	4.49	310	7.94	3.42	291	8.19
3.89	3.39	280	6.17	3.55	273	7.07
3.56	5.95	252	4.92	4.12	253	6.04
4.46	6.29	234	4.02	4.26	248	5.17
5.29	8.29	231	3.29	4.76	221	4.88
7.45	9.32	234	2.57	7.4	215	3.18
9.5	10.1	236	1.85	9.79	210	1.53
11.11	9.6	243	1.88	11.1	205	1.33
11.5	9.41	309	1.37	9.45	225	1.29
9.36	9.93	338	0.66	8.74	282	1.13
8.92	10.01	331	0.11	8.49	309	1.33
8.28	8.84	346	-1.01	8.64	307	1.13
7.88	8.98	359	-1.78	7.94	317	0.27
8.1	9.82	360	-1.9	8.48	323	0.19
7.35	9.06	358	-1.09	8.55	324	0.58
7.92	7.91	349	-0.9	7.76	319	1.73
9.2	10.71	346	0.38	8.34	318	1.73
8.46	10.72	342	1.48	9.64	315	2.24
8.8	10.27	343	1.57	9.35	313	2.72
8.67	9.5	337	1.85	9.04	314	3.17
8.28	10.04	331	2.12	9.08	309	3.45
8.98	10.58	326	2.45	9.69	305	3.57
9.57	11.46	321	2.73	10.32	304	3.21
10.81	10.09	330	2.77	9.39	306	3.41
8.3	9.68	325	2.05	7.69	302	2.81
4.82	8.45	336	0.11	8.05	295	0.66
5.58	7.9	350	-1.51	6.46	302	-0.48
6.03	7.63	15	-2.66	4.77	327	-1.55
6.14	7.49	1	-3.71	7.09	342	-2.39
6.52	7.21	349	-4.52	5.42	330	-3.26
6.69	6.15	341	-6.02	6.89	316	-4.19
7.22	5.94	336	-6.75	7.16	311	-5
7.07	6.04	332	-7.36	7.64	310	-4.96
6.63	6.64	326	-7.61	8.11	315	-5.51
7.29	7.38	335	-7.49	6.99	309	-6.35
6.76	6.7	329	-6.96	6.48	307	-5.88
6.27	5.97	324	-4.52	5.81	306	-4.04
8.04	7.3	340	-2.99	6.29	307	-2.39
8	7.86	344	-1.82	6.65	311	-1.28
7.73	7.04	333	-0.47	5.95	312	0.03
7.11	6.73	327	1.06	5.78	306	1.61
6.64	6.03	335	2.48	5.59	305	3.13
6.49	5.56	328	3.69	5.11	300	4.39
5.71	4.56	319	4.92	4.61	295	5.59
5.31	3.57	312	6.17	3.89	293	6.71
4.79	3.17	301	7.01	3.84	283	7.3
3.57	1.75	253	7.52	2.34	285	7.89
2.2	1.62	244	7.68	1.14	350	8.41
1.89	2.17	188	6.34	0.39	128	8.58
1.96	4.35	165	4.14	2.77	119	5.72
3.88	6.47	146	3.82	5.39	107	4.31
5.4	7.21	149	3.62	6.99	123	4.76
7.17	7.91	150	3.49	8.14	122	4.47
8.43	9.69	146	3.74	8.49	120	4.51
9.27	10.18	151	3.82	9	128	4.55
8.46	10.1	152	3.01	9.16	127	3.86
9.27	11.9	156	2.17	9.61	127	3.33
10.75	13.11	161	1.81	10.65	134	2.76
11.86	13.4	164	1.45	12.2	139	2.57
12.1	12.39	163	1.45	12.61	141	2.61
12.17	12.85	164	2.93	13.85	145	4.14
15.03	14.62	167	5.42	15.47	146	6.26
15.97	15.55	171	7.47	14.1	147	8.84
14.71	14.76	168	10.27	12.98	147	11.41
14.06	15.09	170	13.01	13.11	148	14.05
15.05	15.7	169	15.23	14.42	147	16.48
15.28	15.47	179	18.17	15.14	156	19.49
16.21	17.5	196	20.6	16.29	168	22.2
15.08	15.25	206	21.32	15.89	174	23.08
12.85	13.51	214	22.25	12.96	183	23.43
11.69	9.75	230	22.2	11.23	196	24.33
8.29	7.24	239	21.96	8	225	23.29
5.53	10.88	305	18.9	6.19	229	20.74
11.67	17.42	324	13.5	15.79	306	16.03
11.23	17.47	324	10.79	12.62	301	12.65
11.82	16.25	324	8.32	12.92	303	10.36
10.92	12.21	327	6.96	13.06	301	8.24
11.46	12.2	343	6.01	10.98	300	7.34
14.32	14.01	349	2.17	13.24	317	6.01
13.92	12.21	346	-0.36	14.19	321	2.45
9.2	8.24	348	-0.4	9.69	317	0.38
9.18	11.46	348	-0.36	8.25	316	0.7
9.92	12.35	348	-0.97	10.55	321	0.62
9.39	11.91	347	-1.78	10.47	322	-0.04
9.81	11	353	-2.09	9.73	322	-0.4
8.47	9.49	359	-2.01	9.76	324	0.03
7.81	7.02	14	-1.28	7.88	328	0.82
7.53	5.25	8	-0.2	5.96	331	2.09
7.11	4.03	10	2.17	5.9	327	3.78
5.16	2.77	349	4.76	3.1	317	5.63
3.76	2.95	357	6.22	2.19	318	7.73
3.42	2.14	336	7.73	2.64	321	9.05
1.75	2.13	306	9.31	1.5	294	10.62
1.7	3.5	223	9.22	2.25	261	10.97
2.86	3.83	217	9.66	2.46	185	11.27
4.09	5.29	210	9.31	3.58	186	11.32
3.88	5.34	190	8.58	5.15	162	10.31
5.77	7.43	187	6.88	6.67	153	8.11
8.1	9.4	177	4.8	8.76	148	6.42
9.31	11.11	178	3.82	9.96	150	5.38
10.04	11.81	180	4.27	10.69	151	4.55
10.06	12.28	179	4.43	10.33	152	4.31
12.04	11.4	178	4.72	10.41	156	5.09
10.19	12.23	181	4.76	10.78	156	5.59
11.3	8.43	169	4.88	9.64	152	4.84
7.26	9.49	160	4.88	8.56	151	4.76
7.24	8.01	143	4.47	8.02	134	5.13
6.45	8.23	154	3.37	6.84	124	5.59
3.16	5.04	147	3.09	4.34	21	3.29
5.15	7.19	111	3.62	6.41	62	2.73
6.1	9.13	110	3.21	5.87	74	3.41
5.98	5.71	80	3.53	5.84	89	4.31
5.13	5.04	49	4.18	4.2	107	6.04
5.66	6.4	65	5.67	2.99	62	8.79
6.23	8.19	37	5.65	4.49	25	9.88
9.73	11.25	30	2.09	8.19	4	7.87
9.97	10.62	34	1.77	8.4	8	4.59
9.92	10.11	32	1.57	7.85	8	4.35
10.58	10.66	32	-0.08	8.24	8	3.58
10.34	11.5	34	-0.63	8.37	7	1.53
11.13	11.45	38	-0.86	7.34	13	0.5
9.5	11.36	43	-0.86	6.16	20	0.19
10.72	11.07	49	-1.09	6.44	20	0.16
9.88	10.53	49	-1.09	6.62	18	0.38
8.87	10.05	47	-1.09	6.01	20	0.23
8.54	9.6	47	-1.21	7.18	19	-0.08
8.96	11.68	48	-1.4	5.68	19	-0.32
9.66	11.25	48	-1.32	5.95	20	-0.17
8.83	10.86	53	-1.32	6.2	20	-0.4
9.17	11.67	50	-1.63	6.3	21	-0.4
9.26	10.77	46	-1.78	5.33	21	-0.51
10.11	10.27	43	-1.78	5.91	21	-0.82
9.32	10.78	28	-2.24	7.2	21	-0.71
9.38	8.51	23	-2.39	10.15	19	-1.13
9.4	10.13	56	-1.78	7.76	17	-1.32
9.3	10.14	60	-0.93	5.5	27	-0.55
8.92	11.46	49	-1.01	7.11	33	0.23
7.71	10.75	49	-0.28	5.57	18	-0.08
7.72	9.84	47	0.42	4.67	21	0.43
9.42	10.33	41	0.7	6.14	12	0.74
9.67	9.73	40	1.45	7.19	7	1.28
8.88	10.21	41	2.04	6.86	7	1.81
8	9.62	45	2	5.33	12	2.45
6.67	6.37	49	2.64	5.95	8	2.88
6.23	6.91	45	2.97	4.7	11	3.01
4.76	5.79	46	2.33	3.93	358	2.64
5.1	6.4	38	2.12	3.51	5	2.24
7.88	7.09	41	1.1	4.94	5	2.04
9.02	7.55	41	0.19	5.7	16	0.51
8.06	8.57	41	-0.82	4.76	13	-0.56
8.61	8.88	48	-1.93	5.04	16	-1.21
8.92	8.66	56	-2.92	5.55	19	-1.93
8.2	8.09	66	-2.96	3.06	26	-2.17
7.99	7.12	77	-2.96	4.16	18	-2.85
9.18	7.99	65	-3.33	4.99	28	-3.33
8.99	8.33	64	-2.99	3.93	31	-2.39
7.08	6.74	73	-1.36	5.15	37	-0.59
6.45	6.58	79	0.07	5.83	50	0.58
5.53	6.51	90	1.29	5.7	57	0.9
5.34	6.87	88	1.81	5.41	61	1.21
5.34	6.58	92	2.21	6.71	45	1.97
6.41	6.88	82	2.57	6.83	51	2.92
7.13	7.24	82	3.01	7.21	61	3.29
5.81	6.96	88	3.49	6.89	66	3.66
6.09	7.75	91	3.62	7.91	65	4.02
6.56	8.31	91	3.82	6.68	70	3.82
4.92	7.63	117	3.74	6.39	70	3.98
5.21	6.97	105	3.49	5.68	73	3.82
3.9	5.34	104	2.97	5.78	83	3.53
2.82	5.53	86	2.68	5.24	58	2.54
4.63	5.54	81	2.53	5.17	106	1.77
5.79	4.96	97	1.89	5.49	82	1.17
4.62	4.25	120	1.09	5.18	87	1.41
5.99	5.89	90	0.62	6.79	73	0.62
7.73	7.04	86	0.38	8.11	66	0.46
8.85	8.67	84	-0.01	9.82	64	0.54
9.68	10.53	80	0.38	10.9	61	0.42
10.56	11.73	76	0.58	13.07	57	0.58
12.24	11.46	78	1.05	12.8	53	0.93
12.19	13.41	84	1.13	11.91	57	1.17
11.39	12.59	83	0.51	10.85	62	1.24
10.19	11.05	80	0.31	10.94	61	1.53
9.15	9.57	69	-0.16	8.6	48	1.93
9.5	12.02	80	-0.4	9.46	47	2.53
10.94	9.04	74	-0.17	10.68	66	2.64
9.93	8.89	72	-0.28	8.37	52	2.96
8.13	8.78	81	-0.4	6.16	59	3.41
6.34	6.54	78	-0.36	5.26	59	3.66
6.34	6.98	72	-0.17	3.96	58	3.66
5.61	6.13	64	-0.13	3.25	10	3.33
5.25	6.21	65	-0.32	2.36	7	2.64
4.71	5.49	67	-0.4	2.5	341	2.49
4.09	0.72	68	-0.4	3.1	302	2.21
3.24	0.35	68	-0.55	3.05	301	1.73
3.5	0.35	68	-0.82	3.75	259	1.37
5.29	0.35	68	-0.86	6.59	261	1.28
6.73	0.35	68	-0.86	8.76	276	0.98
7.1	0.35	68	-0.86	9.16	286	0.46
8.36	0.35	68	-0.86	9.58	289	0.12
13.42	14.72	68	-1.09	14.27	296	0.04
15.34	15.49	68	-1.09	16.21	289	-0.17
16.63	16.38	68	-1.09	17.24	289	-0.13
17.85	16.73	68	-1.01	17.65	289	-0.17
17.61	18.02	51	-0.86	18.34	290	0.11
20.15	18.61	326	-0.71	17.9	295	0.54
21.06	19.05	325	-0.13	19.96	298	1.33
19.54	18.97	322	1.37	20.15	298	3.09
22.3	19.75	329	3.05	21.57	303	4.27
22.02	18.97	326	4.27	20.4	303	5.79
19.82	17.47	327	5.51	17.97	304	7.18
17.6	18	325	6.47	16.13	306	7.77
15.58	16.42	324	7.04	16.11	302	8.28
13.88	13.74	317	6.51	13.81	293	7.6
11.98	12.72	322	4.84	11.4	311	7.18
10.47	9.97	334	4.68	7.46	312	5.88
6.42	10.46	314	4.11	5.96	295	4.64
6.61	8.47	320	3.45	7.07	287	4.31
7.95	8.05	317	2.64	7.49	301	3.17
6.89	8.33	303	1.53	7.96	291	2.05
9.2	7.61	298	1.06	7.21	281	1.41
10.01	8.61	294	0.27	7.62	272	1.05
7.85	10.02	292	0.27	9.5	269	1.21
7.96	9.29	288	-0.48	9.53	262	1.29
9.02	9.57	283	-0.59	8.47	254	-0.04
9.35	8.63	288	-0.59	8.97	253	-0.05
9.59	9.22	289	-0.08	8.83	264	1.13
7.91	7.04	297	1.97	7.03	256	2.77
7.88	7.04	282	3.86	7.86	258	5.18
7.58	7.34	284	6.47	7.94	262	8.07
7.6	7.81	278	9.22	7.58	269	10.66
7.24	8.47	271	11.28	7.74	249	12.83
8.32	8.58	266	12.52	7.44	245	13.63
7.72	7.46	264	13.01	6.66	244	14.23
6.58	6.84	267	13.23	6.06	250	14.68
5.08	5.61	252	13.72	4.82	247	15.09
4.97	5.44	252	14.18	4.77	227	15.37
5.26	5.39	242	14.18	4.34	250	15.69
3.88	4.51	255	14.09	3.77	243	15.69
2.16	2.8	239	13.37	1.88	226	15.09
0.6	1.95	184	12.21	4.89	183	12.79
4.05	4.38	162	10.79	7.89	180	10.39
5.31	7.68	203	9.31	7.77	180	9.7
8.93	8.67	210	8.02	7.58	192	8.96
9.96	8.61	224	6.92	7.87	199	9.05
8.46	7.95	232	7.13	8.56	190	8.32
9.24	8.31	224	6.47	7.73	187	8.96
9.75	8.06	219	6.26	5.9	181	9.39
7.25	6.74	201	7.26	2.34	95	8.79
0.92	4.17	164	7.85	4.54	74	7.73
2.86	4.02	133	7.22	5.93	95	7.43
3.9	6.14	140	6.76	6.51	101	7.9
3.68	5.15	134	7.6	4.36	97	8.32
3.65	4.27	110	8.53	3.97	77	9.92
4.21	3.71	111	9.78	6.34	100	11.28
6.03	6.64	148	10.43	7.56	114	11.1
6.28	7.48	148	10.31	8.32	123	10.97
6.82	6.84	149	10.4	8	136	9.13
5.53	6.76	183	7.98	6.71	142	8.36
4.5	5.77	188	7.77	4.05	155	8.14
3.65	4.98	195	7.56	2.92	134	8.19
3.57	4.05	183	7.34	2.9	111	8.32
4.69	3.83	174	7.22	4.35	119	7.86
3.81	3.21	144	7.13	3.42	107	7.22
3.08	4.65	158	6.3	2.61	97	7.01
3.81	3.62	176	5.71	2.94	107	6.59
2.33	4	172	5.38	1.86	106	6.3
1.99	4.79	169	5.17	0.84	110	5.96
2.17	3.25	199	4.92	1.8	112	5.09
1.05	3.13	202	4.31	1.27	141	4.47
2.41	3.68	260	3.9	0.84	272	3.41
5.47	3.66	272	3.86	2.63	280	3.66
5.25	4.95	264	3.25	2.87	244	3.57
4.29	6.23	270	1.77	3.82	220	3.17
5.19	7.17	271	1.24	4.67	254	3.33
6.55	5.64	243	2.65	3.84	252	4.63
5.57	5.24	233	4.43	3.71	234	5.88
4.33	5.66	242	5.88	4.73	234	7.26
4.29	6.01	236	7.39	5.27	235	8.83
4.55	6.14	224	10.18	4.84	215	10.36
5.13	7.3	222	12.21	4.9	202	11.85
6.08	7	222	13.14	5.53	199	13.91
5.68	7.38	221	13.72	6.17	189	15.09
6.18	5.82	45	10.49	7.89	202	15.78
7.24	5.35	172	9.44	7.59	350	12.31
5.79	4.07	142	10.39	4.52	325	12.04
4.58	2.59	189	11.81	3.82	179	13.23
6.6	5.1	190	11.89	5.73	152	11.1
9.33	6.03	212	11.14	5.98	154	9.96
9.59	8.87	263	10.36	5.21	185	9.88
7.12	9.88	272	8.49	5.42	250	8.92
6.32	7.58	280	7.94	8.43	289	8.03
5.72	5.94	266	7.13	9.27	295	6.34
7.3	5.79	281	6.63	8.69	288	6.42
8.69	7.12	296	6.29	8.44	289	5.71
9.31	7.72	294	4.84	8.76	296	3.98
9.44	9.68	300	4.27	9.2	300	2.97
10.3	10.33	303	3.82	8.55	310	2.49
10.79	9.79	306	4.63	8.11	301	2.65
9.81	8.17	310	6.13	7.92	307	5.64
9.22	9.87	344	7.43	8.66	320	8.71
10.06	10.24	334	8.49	9.95	329	9.83
10.39	10.61	313	9.7	10.05	322	11.01
11.25	12.96	316	10.57	11.73	315	12.07
12.37	13.07	316	11.41	11.86	322	13.23
12	12.46	310	12.29	11.82	317	14
11.33	11.27	323	13.27	10.92	320	14.73
11.16	9.82	339	13.82	11.1	334	14.82
10.06	9.24	355	14.23	9.79	332	15.28
8.66	7.13	10	14.18	8.61	337	15.42
7.36	6.32	20	13.86	8	338	15.14
5.58	4.73	24	13.14	5	0	14.32
5.22	4.77	56	11.27	4.49	29	11.98
6.12	6.06	87	9.79	5.53	73	9.66
5.76	7.33	100	7.94	7.12	82	7.9
6.67	8.84	109	5.51	6.34	91	6.13
7.45	9.15	111	4.72	6.29	99	5.26
7.5	9.2	120	3.69	7.38	101	4.02
8.04	9.59	129	2.64	8.1	114	3.04
8.61	9.96	134	2.12	8	123	2.84
8.99	9.75	142	1.41	7.86	129	2.61
9.08	9.57	156	0.86	7.13	142	1.97
8.37	9.46	170	1.65	6.32	164	2.12
4.95	8.15	164	3.74	5.97	156	4.47
4.38	7.75	167	6.26	6.46	159	7.69
6.41	9.16	170	9.14	7.78	157	10.62
7.67	10.17	172	11.81	8.75	161	13.28
8.45	12.08	168	14	10.23	157	15.23
9.73	12.94	174	15.51	10.78	160	16.47
9.57	12.65	166	16.81	10.98	155	17.78
10.6	12.44	162	18.21	11.08	148	19.11
11.89	13.16	158	19.25	12.05	149	20.02
12.54	13.41	162	19.97	11.95	151	20.79
13.13	14.57	165	19.97	13.07	155	20.64
12.89	13.87	166	20.01	13.31	159	20.99
12.86	12.41	163	19.26	11.48	153	20.26
12.71	10.88	156	16.85	11.29	150	18.18
12.95	12.19	154	15.42	8.71	135	15.56
11.91	12.13	148	13.41	8.34	133	13.41
11.53	11.75	145	12.43	11.41	143	15.33
13.71	12.21	152	12.96	12.36	151	14.92
11.75	11.68	161	13.05	12.56	158	14.92
11.35	11.81	164	13.01	11.66	155	14.32
10.76	10.69	174	11.94	9.49	161	13.41
10.56	8.63	183	10.62	8.67	168	12.03
9.33	7.91	205	9.61	7.28	184	10.7
8.56	9.03	255	9.44	7.4	242	9.83
9.31	9.92	271	12.21	9.37	280	11.54
9.58	10.71	273	14.55	11.92	294	15.37
10.23	11.74	277	16.06	11.59	289	17.03
11.45	13.41	292	14.23	12.96	294	18.54
12.67	12.92	311	10.14	12.96	305	17.36
12.11	12.53	328	7.56	13.47	313	13.78
10.94	11.95	333	6.51	12.08	321	10.88
11.05	12.38	344	6.29	11.69	330	10.13
11.81	12.56	338	5.97	12.28	327	8.79
12.08	12.99	328	5.42	12.71	329	8.53
11.74	12.96	349	5.17	12.95	329	7.34
11.51	11.05	10	4.72	11.14	331	7.09
9.91	9.31	20	4.8	9.86	341	6.26
10.34	8.21	26	3.82	8.46	355	5.63
10.71	9.24	27	2.17	7.47	1	4.51
10.48	8.01	24	0.78	7.62	1	2.85
10.11	8.71	24	-0.04	8.36	358	1.73
11.21	9.16	28	-0.48	7.73	357	0.89
11.02	8.55	22	-0.71	6.71	357	0.78
8.32	7.82	20	-1.67	8.69	350	0.82
9.22	7.43	18	-2.24	8.46	347	0.07
11.16	8.43	20	-2.66	8.02	344	-0.97
10.52	8.9	24	-3.07	8.2	355	-1.67
9.02	8.03	17	-2.81	7.5	344	-1.43
8.78	7.52	12	-1.86	8.93	344	-0.47
10.19	9.12	20	-0.94	8.99	354	0.93
10.06	9.39	20	0.11	8.79	351	2.04
9.33	8.38	18	1.77	8.82	346	3.66
8.98	8.43	19	3.49	8.41	347	5.17
9.31	8.28	24	5.04	7.86	352	6.67
8.01	7.55	23	6.67	7.32	353	7.81
8.1	7.4	28	7.47	7.02	353	8.96
8.24	7.45	30	8.06	7.35	351	9.61
8.15	7.81	31	8.28	7.17	356	9.83
8.78	7.95	36	8.23	6.81	3	9.75
8.42	6.98	32	7.73	5.51	18	9.26
8.12	6.52	28	6.92	5.57	17	8.15
8.05	7.1	39	4.93	5.4	17	6.26
7.71	6.6	42	3.04	3.86	24	4.11
8.72	7.25	39	2.04	3.74	30	3.25
8.96	6.67	39	1.13	5.11	14	1.37
9.3	7.75	33	0.58	5.13	8	0.58
9.82	8.52	41	-0.36	5.66	356	-0.78
9.86	7.75	36	-1.05	5.66	359	-0.86
8.85	8.48	41	-1.71	6.33	352	-1.71
9.62	7.87	35	-1.78	5.82	353	-1.86
9.91	7.95	38	-2.05	5.9	356	-2.32
9.2	6.52	30	-2.09	4.99	5	-1.43
5.48	4.42	23	-0.74	3.6	359	0.86
3.92	4.54	14	1.81	3.94	354	3.17
3.77	5.96	10	3.78	5.18	337	5.09
3.98	6.67	15	4.84	5.11	345	6.42
4.26	5.42	28	5.63	4.81	347	7.09
4.33	5.15	18	6.84	5	347	7.68
4.41	5.04	11	7.22	4.34	0	8.45
4.82	5.02	38	7.6	4.45	354	8.88
5	5.02	21	7.98	4.16	12	9.48
5.89	5.5	14	8.71	5.22	350	9.74
5.8	5.13	12	8.03	4.81	4	9.53
5.85	5.07	7	8.32	4.86	5	9.48
5.76	5.01	16	7.64	5.24	359	8.88
6.09	5.82	29	6.46	4.34	5	6.93
5.96	6.19	39	5.13	4.66	7	5.38
6.6	6.85	54	4.06	3.74	20	4.35
6.21	6.75	60	3.66	5.51	39	3.9
6.82	6.97	48	2.45	4.58	51	3.29
6.69	5.2	73	2.21	2.62	21	1.14
6.67	3.99	73	2.97	2.44	19	0.43
6	3.01	66	1.77	2.48	356	-0.01
5.06	2.08	54	1.89	2.36	8	-0.44
5.04	1.7	44	0.7	2.7	7	-1.36
5.72	1.83	29	2.13	3.18	355	-0.9
5.25	2.98	323	2.68	3.93	334	1.3
5.48	3.62	317	4.81	3.76	323	5.47
6.82	4.68	341	6.29	5.5	328	7.31
6.88	5.73	13	7.01	6.7	338	8.19
6.89	7.31	357	7.98	6.6	342	9.22
6.64	6.24	15	8.75	6.37	346	10.14
6.63	6.71	16	9.39	6.14	346	10.74
6.08	6.71	357	10.22	7.16	329	11.41
6.83	6.36	359	10.83	7.35	331	11.76
7.01	6.74	11	11.1	6.66	346	12.07
6.85	7.17	10	11.28	6.56	355	12.29
7.9	7.02	24	11.14	7.13	356	12.16
8.09	7.06	30	10.36	6.86	1	11.49
7.16	7.52	36	8.16	5.38	4	9.1
7.67	8.48	35	6.76	5.64	5	6.29
7.08	9.12	32	5.51	5.74	15	4.51
6.28	9.38	33	4.14	3.83	20	3.98
5.52	7.49	42	3.17	4.16	8	3.45
6.61	7.54	39	2.53	4.03	4	2.28
9.92	8.03	51	1.45	4.99	5	1.06
10.13	8.18	48	1.01	5.24	7	0.03
9.85	7.64	37	0.9	5.24	3	-0.24
10.7	6.96	29	0.63	6.15	357	-0.71
8.96	7.3	31	0.43	6.24	357	0.08
7.22	6.19	36	2.01	4.63	5	2.89
6.8	5.15	46	4.23	3.98	13	5.43
6.79	5.07	48	6.54	3.92	13	7.73
7.35	6.58	47	7.26	5.24	15	9.05
7.55	7.91	48	7.98	5.99	11	9.52
8.42	8.06	45	8.79	6.56	12	10.31
8.05	8.04	51	9.35	5.99	16	10.92
7.67	7.81	53	10.05	5.66	22	11.58
7.73	7.59	52	10.79	5.64	36	12.25
7.11	6.97	59	11.19	5.4	32	12.92
7.26	6.8	68	11.54	6.34	46	13.01
7.88	7.39	78	11.58	7.78	56	12.87
7.99	6.58	80	11.01	7.7	58	12.07
7.95	6.69	74	9.09	7.23	58	9.31
7.52	7.72	83	7.22	8.57	60	8.07
7.79	8.04	90	5.17	8.84	65	6.3
8.41	8.64	93	4.35	6.92	71	5.01
8.15	9.2	99	3.78	6.67	83	3.86
8.75	9.18	105	3.53	6.37	79	3.62
8.15	10.03	117	3.45	7.36	82	3.49
8.12	10.13	127	3.25	7.63	97	2.81
8.57	9.66	142	2.48	7.74	109	2.21
8.36	9.55	148	2.49	7.54	128	2.24
7.5	9.21	156	3.33	7.64	140	2.89
5.49	7.04	159	6.05	7.11	150	6.76
5.39	7.3	164	8.54	6.62	157	9.66
5.46	6.5	149	10.18	6.3	134	11.1
7.38	8	140	11.14	7.25	129	11.98
7.55	8.17	155	12.03	7.83	132	12.78
7.08	8.39	148	12.87	7.78	143	13.63
6.92	8.22	149	13.82	7.44	140	14.73
7.48	8.92	158	14.78	8.05	143	15.28
7.72	9.08	161	15.37	8.66	136	15.88
7.4	8.55	154	15.65	8.44	140	16.48
6.78	8.96	151	15.83	8.38	145	16.62
7.13	8.67	152	15.65	8.1	143	16.38
8.14	9.55	150	14.64	8.65	141	15.78
7.91	9.54	149	12.21	8.28	138	14.14
9.75	10.13	147	9.05	8.83	136	11.72
11.36	11.58	153	8.49	9.97	139	10.57
11.09	12.05	161	8.07	10.48	149	9.27
9.66	11.95	162	7.52	11.06	148	8.41
11.36	12.32	160	6.96	11.16	148	8.11
11.58	12.16	164	6.43	10.54	152	7.56
9.91	12.9	166	6.8	10.69	155	7.26
10.28	12.3	168	6.26	10.76	157	7.13
9.45	12	169	5.71	10.72	159	7.01
10.57	12.66	173	6.34	10.56	160	7.22
10.32	13.86	177	8.16	11.45	166	9.53
11.25	15.42	180	10.71	13.95	167	12.29
12.01	16.01	176	12.96	14.45	163	14.18
12.9	15.93	172	15.28	14.27	160	16.62
14.28	16.48	172	17.37	15.1	161	18.49
14.66	17.43	172	19.21	15.62	161	20.16
15.05	17.93	168	20.26	16.02	160	21.18
15.52	18.5	169	21.18	16.88	156	21.91
16.1	18.36	166	21.91	16.71	156	22.44
16.75	18.85	164	22.06	17.02	149	22.54
16.59	18.44	165	22.06	16.77	152	22.54
17.87	17.21	165	21.47	16.9	151	22.25
15.82	16.43	161	20.45	15.57	149	21.42
13.91	14.44	163	18.83	12.74	150	19.63
12.66	13.36	164	17.55	13.25	152	18.68
12.46	14.75	164	16.62	13.21	153	17.97
12.83	14.67	165	16.01	12.87	152	17.18
13.22	15.27	169	15.74	13.49	154	16.85
13.84	15.97	174	15.37	13.57	159	16.33
13.05	15.23	174	14.87	12.4	156	15.64
13.62	13.74	169	14.46	11.54	154	15.23
13.56	13.26	169	13.91	10.51	142	13.06
14.33	11.29	158	11.46	11.43	143	12.56
14.26	12.15	158	11.46	12.59	145	12.34
13.97	13.59	160	12.38	12.8	148	13.23
13.96	13.64	167	12.43	12.32	152	12.43
11.87	13.53	171	13.96	11.89	158	14.68
12.96	14.01	172	15.97	14.54	161	16.61
13.18	14.44	168	16.34	13.79	158	16.94
11.11	13.64	170	16.89	11.45	157	17.78
11.72	12.17	156	17.5	11.07	151	19.4
12.52	11.2	161	19.16	10.88	151	21.03
10.7	11.2	147	18.83	11.4	148	22.21
10.74	6.09	130	18.55	13.56	190	25.59
13.77	12.33	192	23.13	15.23	197	25.33
15.21	13.72	202	22.54	14.18	199	24.13
12.34	10.13	203	21.13	11.45	200	22.84
9.6	10	212	18.78	9.06	206	20.36
9.63	10.01	230	16.71	9.88	225	17.18
11.17	11.31	235	14.69	10.34	227	16.11
10.33	7.7	5	7.86	11.73	240	13.73
12.81	7.62	13	6.01	9.6	245	10.66
8.29	9.04	11	3.82	7.09	297	8.32
8.99	9.79	11	2.84	7.39	350	5.84
10.93	10.14	12	1.73	9.91	328	4.31
12.15	12.48	347	0.5	11.94	330	2.81
13.8	14.29	344	-0.24	12.92	322	1.64
13.88	12.95	5	-0.4	14.03	322	1.21
13.08	13.42	4	-0.32	12.88	326	1.01
11.75	13.2	4	-0.28	14.39	327	1.17
13.83	11.69	4	-0.04	16.09	334	1.37
15.18	13.03	8	1.53	16.42	341	2.57
13.78	14.24	19	2.24	14.97	337	3.9
13.37	13.55	323	2.29	12.58	325	3.9
11.38	11.65	327	2.57	11.87	327	4.11
10.28	10.33	178	2.88	11.1	327	4.72
10.65	9.48	188	3.49	11.25	330	5.34
10.17	9.3	193	4.06	10.93	326	5.97
9.66	9.07	353	5.26	10.85	332	6.01
9.03	9.78	264	5.88	9.42	338	6.38
7.54	8.8	267	5.04	9.02	339	6.26
6.41	8.76	354	4.27	6.47	359	5.76
5.3	5.95	0	3.62	4.49	10	4.93
4.17	4.19	45	2.37	2.82	31	3.41
2.49	3.83	85	1.37	3.23	40	3.17
1.44	3.17	101	1.17	3.03	68	2.08
1.05	4.28	134	0.78	2.38	118	1.29
3.76	5.66	161	-0.28	2.22	152	1.21
2.71	5.1	170	-0.17	1.83	169	1.22
2.13	5.15	175	-0.16	3.32	197	0.31
3.2	6.47	180	-0.71	5.39	213	-0.82
4.87	6.63	184	0.15	5.59	222	-0.51
5.89	4.1	196	1.81	3.22	209	2.89
3.8	3.32	201	4.19	2.29	221	5.59
1.92	1.42	171	6.8	2.07	95	7.64
2.64	2.69	108	7.51	3.73	111	8.36
3	4.25	144	7.85	3.79	142	9.05
3.65	4.32	125	9.18	4.7	137	9.83
4.14	5.08	145	9.92	4.8	148	10.88
